17:14:40 Server load: FPS 27, memory used: 2487 MB, out: 35751 Kbps, in: 1189 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:14:45 Server load: FPS 27, memory used: 2486 MB, out: 33742 Kbps, in: 1229 Kbps, NG:0, G:44517, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
17:14:50 Server load: FPS 27, memory used: 2488 MB, out: 35504 Kbps, in: 1348 Kbps, NG:0, G:23165, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
17:14:55 Server load: FPS 26, memory used: 2500 MB, out: 31379 Kbps, in: 1208 Kbps, NG:0, G:9310, BE-NG:0, BE-G:0, Players: 97 (L:0, R:0, B:2, G:95, D:0)
17:15:00 Server load: FPS 27, memory used: 2501 MB, out: 33487 Kbps, in: 1333 Kbps, NG:0, G:39054, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:2, G:95, D:0)
17:15:05 Server load: FPS 29, memory used: 2500 MB, out: 32431 Kbps, in: 1256 Kbps, NG:0, G:17103, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:2, G:95, D:0)
17:15:10 Server load: FPS 27, memory used: 2500 MB, out: 37180 Kbps, in: 1267 Kbps, NG:0, G:46172, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:15 Server load: FPS 26, memory used: 2498 MB, out: 37978 Kbps, in: 1238 Kbps, NG:0, G:43881, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:20 Server load: FPS 28, memory used: 2494 MB, out: 35125 Kbps, in: 1248 Kbps, NG:0, G:17472, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:25 Server load: FPS 23, memory used: 2502 MB, out: 42943 Kbps, in: 1324 Kbps, NG:5723, G:28812, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:30 Server load: FPS 19, memory used: 2510 MB, out: 45148 Kbps, in: 1334 Kbps, NG:0, G:186602, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:35 Server load: FPS 19, memory used: 2500 MB, out: 44851 Kbps, in: 1300 Kbps, NG:0, G:7934, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:41 Server load: FPS 23, memory used: 2491 MB, out: 33254 Kbps, in: 1190 Kbps, NG:6984, G:49684, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:46 Server load: FPS 22, memory used: 2490 MB, out: 37375 Kbps, in: 1222 Kbps, NG:0, G:6566, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:51 Server load: FPS 18, memory used: 2519 MB, out: 49122 Kbps, in: 1352 Kbps, NG:6111, G:56975, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:15:56 Server load: FPS 20, memory used: 2513 MB, out: 46356 Kbps, in: 1408 Kbps, NG:5529, G:111333, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
17:16:01 Server load: FPS 25, memory used: 2512 MB, out: 38746 Kbps, in: 1286 Kbps, NG:0, G:68518, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
17:16:06 Server load: FPS 25, memory used: 2515 MB, out: 38559 Kbps, in: 1487 Kbps, NG:5782, G:15915, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
17:16:11 Server load: FPS 24, memory used: 2516 MB, out: 42758 Kbps, in: 1597 Kbps, NG:0, G:34143, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:16 Server load: FPS 25, memory used: 2515 MB, out: 39183 Kbps, in: 1525 Kbps, NG:0, G:37361, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:21 Server load: FPS 25, memory used: 2512 MB, out: 38636 Kbps, in: 1568 Kbps, NG:0, G:7444, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:26 Server load: FPS 24, memory used: 2514 MB, out: 38949 Kbps, in: 1387 Kbps, NG:0, G:13999, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:31 Server load: FPS 26, memory used: 2518 MB, out: 38348 Kbps, in: 1364 Kbps, NG:0, G:12936, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:36 Server load: FPS 20, memory used: 2529 MB, out: 48932 Kbps, in: 1460 Kbps, NG:0, G:20133, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:41 Server load: FPS 19, memory used: 2538 MB, out: 54650 Kbps, in: 1575 Kbps, NG:5782, G:234403, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:46 Server load: FPS 17, memory used: 2537 MB, out: 57248 Kbps, in: 1531 Kbps, NG:0, G:22736, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:51 Server load: FPS 26, memory used: 2520 MB, out: 37253 Kbps, in: 1305 Kbps, NG:0, G:6566, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:16:56 Server load: FPS 27, memory used: 2519 MB, out: 34842 Kbps, in: 1255 Kbps, NG:0, G:123863, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:17:01 Server load: FPS 26, memory used: 2520 MB, out: 37236 Kbps, in: 1304 Kbps, NG:6272, G:13034, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:17:06 Server load: FPS 25, memory used: 2521 MB, out: 37383 Kbps, in: 1364 Kbps, NG:0, G:54317, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:17:12 Server load: FPS 24, memory used: 2521 MB, out: 38868 Kbps, in: 1386 Kbps, NG:0, G:101234, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:17:17 Server load: FPS 20, memory used: 2542 MB, out: 44169 Kbps, in: 1423 Kbps, NG:2548, G:98134, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:22 Server load: FPS 20, memory used: 2550 MB, out: 49573 Kbps, in: 1503 Kbps, NG:0, G:22077, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:27 Server load: FPS 24, memory used: 2548 MB, out: 40275 Kbps, in: 1362 Kbps, NG:0, G:99835, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:32 Server load: FPS 23, memory used: 2546 MB, out: 38422 Kbps, in: 1381 Kbps, NG:0, G:122177, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:37 Server load: FPS 21, memory used: 2543 MB, out: 43613 Kbps, in: 1375 Kbps, NG:0, G:21978, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:42 Server load: FPS 23, memory used: 2537 MB, out: 41954 Kbps, in: 1334 Kbps, NG:0, G:59168, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:47 Server load: FPS 26, memory used: 2534 MB, out: 36900 Kbps, in: 1283 Kbps, NG:0, G:24760, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:52 Server load: FPS 18, memory used: 2566 MB, out: 49464 Kbps, in: 1481 Kbps, NG:0, G:113068, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:17:57 Server load: FPS 17, memory used: 2553 MB, out: 47515 Kbps, in: 1434 Kbps, NG:0, G:32873, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:02 Server load: FPS 21, memory used: 2538 MB, out: 42308 Kbps, in: 1354 Kbps, NG:0, G:52036, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:07 Server load: FPS 25, memory used: 2529 MB, out: 40118 Kbps, in: 1355 Kbps, NG:0, G:17987, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:12 Server load: FPS 26, memory used: 2530 MB, out: 37105 Kbps, in: 1337 Kbps, NG:0, G:62667, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:17 Server load: FPS 25, memory used: 2530 MB, out: 36882 Kbps, in: 1342 Kbps, NG:0, G:13177, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:22 Server load: FPS 26, memory used: 2529 MB, out: 37565 Kbps, in: 1316 Kbps, NG:0, G:87694, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:27 Server load: FPS 27, memory used: 2527 MB, out: 35313 Kbps, in: 1283 Kbps, NG:0, G:37968, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:18:32 Server load: FPS 25, memory used: 2530 MB, out: 36828 Kbps, in: 1322 Kbps, NG:0, G:83544, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:18:37 Server load: FPS 26, memory used: 2534 MB, out: 38584 Kbps, in: 1333 Kbps, NG:0, G:1105, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:18:42 Server load: FPS 26, memory used: 2532 MB, out: 37483 Kbps, in: 1336 Kbps, NG:0, G:15971, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:18:47 Server load: FPS 25, memory used: 2532 MB, out: 37646 Kbps, in: 1262 Kbps, NG:0, G:6689, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:18:53 Server load: FPS 28, memory used: 2527 MB, out: 34785 Kbps, in: 1246 Kbps, NG:0, G:41826, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:18:58 Server load: FPS 25, memory used: 2531 MB, out: 37377 Kbps, in: 1281 Kbps, NG:2574, G:26433, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:19:03 Server load: FPS 25, memory used: 2532 MB, out: 37762 Kbps, in: 1223 Kbps, NG:0, G:26558, BE-NG:0, BE-G:0, Players: 97 (L:0, R:0, B:0, G:97, D:0)
17:19:08 Server load: FPS 25, memory used: 2525 MB, out: 34302 Kbps, in: 1339 Kbps, NG:0, G:13091, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
17:19:13 Server load: FPS 25, memory used: 2527 MB, out: 34829 Kbps, in: 1319 Kbps, NG:0, G:9041, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:19:18 Server load: FPS 22, memory used: 2544 MB, out: 44003 Kbps, in: 1451 Kbps, NG:0, G:68021, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:19:23 Server load: FPS 23, memory used: 2533 MB, out: 38181 Kbps, in: 1403 Kbps, NG:0, G:47646, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:19:28 Server load: FPS 26, memory used: 2529 MB, out: 34522 Kbps, in: 1356 Kbps, NG:0, G:54286, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:19:33 Server load: FPS 27, memory used: 2527 MB, out: 34225 Kbps, in: 1382 Kbps, NG:0, G:31271, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:19:38 Server load: FPS 26, memory used: 2528 MB, out: 36026 Kbps, in: 1252 Kbps, NG:0, G:19022, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
17:19:43 Server load: FPS 25, memory used: 2532 MB, out: 39277 Kbps, in: 1313 Kbps, NG:0, G:30231, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
17:19:48 Server load: FPS 26, memory used: 2533 MB, out: 39020 Kbps, in: 1281 Kbps, NG:0, G:22077, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
17:19:53 Server load: FPS 17, memory used: 2553 MB, out: 58936 Kbps, in: 1460 Kbps, NG:0, G:233634, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
17:19:58 Server load: FPS 10, memory used: 2554 MB, out: 74432 Kbps, in: 1715 Kbps, NG:0, G:135272, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:03 Server load: FPS 20, memory used: 2541 MB, out: 51847 Kbps, in: 1409 Kbps, NG:0, G:46355, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:08 Server load: FPS 23, memory used: 2535 MB, out: 43696 Kbps, in: 1311 Kbps, NG:0, G:9364, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:13 Server load: FPS 21, memory used: 2531 MB, out: 44417 Kbps, in: 1363 Kbps, NG:0, G:6566, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:97, D:1)
17:20:18 Server load: FPS 23, memory used: 2530 MB, out: 40779 Kbps, in: 1348 Kbps, NG:0, G:18449, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:20:23 Server load: FPS 23, memory used: 2535 MB, out: 41904 Kbps, in: 1370 Kbps, NG:6664, G:48020, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:29 Server load: FPS 24, memory used: 2533 MB, out: 39039 Kbps, in: 1330 Kbps, NG:0, G:14018, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:34 Server load: FPS 24, memory used: 2537 MB, out: 43765 Kbps, in: 1372 Kbps, NG:0, G:67978, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:39 Server load: FPS 21, memory used: 2541 MB, out: 51364 Kbps, in: 1450 Kbps, NG:0, G:110087, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:44 Server load: FPS 17, memory used: 2544 MB, out: 57753 Kbps, in: 1497 Kbps, NG:6174, G:11114, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:49 Server load: FPS 26, memory used: 2535 MB, out: 38318 Kbps, in: 1302 Kbps, NG:6664, G:23945, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
17:20:54 Server load: FPS 26, memory used: 2535 MB, out: 37551 Kbps, in: 1314 Kbps, NG:0, G:17028, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:20:59 Server load: FPS 27, memory used: 2537 MB, out: 36113 Kbps, in: 1304 Kbps, NG:0, G:8322, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
17:21:04 Server load: FPS 27, memory used: 2533 MB, out: 34273 Kbps, in: 1247 Kbps, NG:0, G:35504, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:97, D:1)
17:21:09 Server load: FPS 25, memory used: 2534 MB, out: 37183 Kbps, in: 1384 Kbps, NG:0, G:9, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
17:21:14 Server load: FPS 23, memory used: 2536 MB, out: 39679 Kbps, in: 1538 Kbps, NG:0, G:1578, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:19 Server load: FPS 25, memory used: 2536 MB, out: 38580 Kbps, in: 1594 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:24 Server load: FPS 25, memory used: 2533 MB, out: 38455 Kbps, in: 1578 Kbps, NG:0, G:30501, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:29 Server load: FPS 27, memory used: 2533 MB, out: 35466 Kbps, in: 1417 Kbps, NG:0, G:45877, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:34 Server load: FPS 25, memory used: 2532 MB, out: 37631 Kbps, in: 1326 Kbps, NG:0, G:6575, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:39 Server load: FPS 26, memory used: 2532 MB, out: 36651 Kbps, in: 1331 Kbps, NG:0, G:6613, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:44 Server load: FPS 25, memory used: 2532 MB, out: 36213 Kbps, in: 1343 Kbps, NG:0, G:13034, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:49 Server load: FPS 20, memory used: 2551 MB, out: 42941 Kbps, in: 1417 Kbps, NG:0, G:230297, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:54 Server load: FPS 17, memory used: 2547 MB, out: 40398 Kbps, in: 1378 Kbps, NG:6664, G:200417, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:21:59 Server load: FPS 17, memory used: 2539 MB, out: 40789 Kbps, in: 1340 Kbps, NG:0, G:45144, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:04 Server load: FPS 21, memory used: 2535 MB, out: 42174 Kbps, in: 1313 Kbps, NG:0, G:54289, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:09 Server load: FPS 23, memory used: 2529 MB, out: 43710 Kbps, in: 1329 Kbps, NG:0, G:21781, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:14 Server load: FPS 25, memory used: 2532 MB, out: 40072 Kbps, in: 1359 Kbps, NG:0, G:22830, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:19 Server load: FPS 25, memory used: 2528 MB, out: 38240 Kbps, in: 1358 Kbps, NG:0, G:47960, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:25 Server load: FPS 25, memory used: 2525 MB, out: 37907 Kbps, in: 1294 Kbps, NG:0, G:8154, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:30 Server load: FPS 27, memory used: 2527 MB, out: 36952 Kbps, in: 1350 Kbps, NG:0, G:25382, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:35 Server load: FPS 28, memory used: 2527 MB, out: 35863 Kbps, in: 1284 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:40 Server load: FPS 25, memory used: 2529 MB, out: 37959 Kbps, in: 1310 Kbps, NG:0, G:2195, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:45 Server load: FPS 24, memory used: 2527 MB, out: 40165 Kbps, in: 1346 Kbps, NG:0, G:28518, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:50 Server load: FPS 25, memory used: 2526 MB, out: 39156 Kbps, in: 1383 Kbps, NG:0, G:46141, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:22:55 Server load: FPS 24, memory used: 2531 MB, out: 41305 Kbps, in: 1419 Kbps, NG:0, G:13132, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:00 Server load: FPS 21, memory used: 2531 MB, out: 45522 Kbps, in: 1370 Kbps, NG:0, G:22404, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:05 Server load: FPS 28, memory used: 2527 MB, out: 35730 Kbps, in: 1302 Kbps, NG:0, G:12212, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:10 Server load: FPS 25, memory used: 2527 MB, out: 38583 Kbps, in: 1326 Kbps, NG:0, G:43356, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:15 Server load: FPS 25, memory used: 2527 MB, out: 37452 Kbps, in: 1321 Kbps, NG:0, G:19605, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:20 Server load: FPS 25, memory used: 2527 MB, out: 36443 Kbps, in: 1245 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:25 Server load: FPS 23, memory used: 2526 MB, out: 38461 Kbps, in: 1334 Kbps, NG:0, G:21415, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:30 Server load: FPS 22, memory used: 2527 MB, out: 38641 Kbps, in: 1322 Kbps, NG:0, G:14058, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:35 Server load: FPS 21, memory used: 2525 MB, out: 37627 Kbps, in: 1249 Kbps, NG:0, G:59989, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:40 Server load: FPS 21, memory used: 2523 MB, out: 38752 Kbps, in: 1271 Kbps, NG:0, G:22256, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
17:23:45 Server load: FPS 19, memory used: 2527 MB, out: 41237 Kbps, in: 1292 Kbps, NG:0, G:11443, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
17:23:50 Server load: FPS 20, memory used: 2525 MB, out: 42589 Kbps, in: 1341 Kbps, NG:0, G:7825, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:1, G:95, D:0)
17:23:55 Server load: FPS 24, memory used: 2527 MB, out: 43362 Kbps, in: 1316 Kbps, NG:0, G:15326, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:1, G:95, D:0)
17:24:00 Server load: FPS 23, memory used: 2527 MB, out: 45182 Kbps, in: 1534 Kbps, NG:0, G:72564, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
17:24:06 Server load: FPS 21, memory used: 2532 MB, out: 52746 Kbps, in: 1417 Kbps, NG:0, G:35182, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:1, G:95, D:0)
17:24:11 Server load: FPS 21, memory used: 2529 MB, out: 50197 Kbps, in: 1441 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:1, G:95, D:0)
17:24:16 Server load: FPS 23, memory used: 2529 MB, out: 45963 Kbps, in: 1343 Kbps, NG:8148, G:33638, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:0, G:96, D:0)
17:24:21 Server load: FPS 24, memory used: 2524 MB, out: 40254 Kbps, in: 1427 Kbps, NG:0, G:21811, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
17:24:26 Server load: FPS 25, memory used: 2524 MB, out: 41087 Kbps, in: 1316 Kbps, NG:0, G:2401, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
17:24:31 Server load: FPS 26, memory used: 2523 MB, out: 40703 Kbps, in: 1294 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:24:36 Server load: FPS 28, memory used: 2524 MB, out: 39766 Kbps, in: 1427 Kbps, NG:0, G:18257, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:24:41 Server load: FPS 28, memory used: 2522 MB, out: 37571 Kbps, in: 1442 Kbps, NG:0, G:16684, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:24:46 Server load: FPS 25, memory used: 2525 MB, out: 40645 Kbps, in: 1481 Kbps, NG:7372, G:1287, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:24:51 Server load: FPS 25, memory used: 2523 MB, out: 40824 Kbps, in: 1459 Kbps, NG:0, G:9409, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:24:56 Server load: FPS 26, memory used: 2526 MB, out: 40334 Kbps, in: 1452 Kbps, NG:0, G:116199, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:01 Server load: FPS 21, memory used: 2543 MB, out: 48437 Kbps, in: 1491 Kbps, NG:2522, G:74883, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:06 Server load: FPS 21, memory used: 2534 MB, out: 44395 Kbps, in: 1416 Kbps, NG:0, G:38288, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:11 Server load: FPS 21, memory used: 2532 MB, out: 44235 Kbps, in: 1445 Kbps, NG:5723, G:155274, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:16 Server load: FPS 18, memory used: 2536 MB, out: 46816 Kbps, in: 1499 Kbps, NG:0, G:19549, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:21 Server load: FPS 18, memory used: 2551 MB, out: 48335 Kbps, in: 1457 Kbps, NG:0, G:26395, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:26 Server load: FPS 18, memory used: 2542 MB, out: 48150 Kbps, in: 1409 Kbps, NG:0, G:93601, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:31 Server load: FPS 18, memory used: 2537 MB, out: 48855 Kbps, in: 1447 Kbps, NG:8245, G:185639, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:36 Server load: FPS 20, memory used: 2532 MB, out: 47036 Kbps, in: 1381 Kbps, NG:0, G:60493, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:41 Server load: FPS 21, memory used: 2536 MB, out: 46317 Kbps, in: 1418 Kbps, NG:0, G:329944, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:46 Server load: FPS 14, memory used: 2553 MB, out: 56697 Kbps, in: 1440 Kbps, NG:0, G:72467, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:52 Server load: FPS 18, memory used: 2542 MB, out: 47504 Kbps, in: 1424 Kbps, NG:0, G:46852, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:25:57 Server load: FPS 18, memory used: 2544 MB, out: 48507 Kbps, in: 1422 Kbps, NG:0, G:153350, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:26:02 Server load: FPS 18, memory used: 2553 MB, out: 51560 Kbps, in: 1432 Kbps, NG:0, G:66003, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
17:26:07 Server load: FPS 22, memory used: 2538 MB, out: 42296 Kbps, in: 1358 Kbps, NG:0, G:14925, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
