16:00:03 Initializing stats manager.
16:00:03 Stats config disabled.
17:21:38 [KPLIB] [STATS] PV2 J. Duncan - FPS: 21.33 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
17:21:45 [KPLIB] [STATS] DaveSparhawk - FPS: 8.74 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:21:48 [KPLIB] [STATS] Dynasty - FPS: 47.2 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:21:48 [KPLIB] [STATS] WalksThruTrees - FPS: 18.74 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:21:49 [KPLIB] [STATS] Rookie - FPS: 41.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:21:49 [KPLIB] [STATS] Prophet20147 - FPS: 20.49 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:21:53 [KPLIB] [STATS] Beano - FPS: 32.72 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:21:53 [KPLIB] [STATS] Sixhours08 - FPS: 24.35 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 29, execVM: 21, exec: 0, execFSM: 2]
17:21:53 [KPLIB] [STATS] BOOMY - FPS: 21.25 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 27, execVM: 21, exec: 0, execFSM: 2]
17:21:54 [KPLIB] [STATS] Merrill - FPS: 63.24 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:21:58 [KPLIB] [STATS] Hades - FPS: 27.35 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 18, execVM: 21, exec: 0, execFSM: 2]
17:21:58 [KPLIB] [STATS] Buck - FPS: 20.43 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:21:59 [KPLIB] [STATS] SharkBait - FPS: 23.15 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 18, execVM: 21, exec: 0, execFSM: 2]
17:22:01 [KPLIB] [STATS] F. Castle - FPS: 36.78 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
17:22:01 [KPLIB] [STATS] Prancibald - FPS: 21.89 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:22:02 [KPLIB] [STATS] Jabey - FPS: 21.59 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:22:06 [KPLIB] [STATS] Tater - FPS: 15.75 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:22:08 [KPLIB] [STATS] Dodger - FPS: 20.65 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 22, exec: 0, execFSM: 3]
17:22:09 [KPLIB] [STATS] BEJO - FPS: 26.19 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:22:13 [KPLIB] [STATS] Stripiestwig - FPS: 26.53 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 8, execVM: 22, exec: 0, execFSM: 3]
17:22:15 [KPLIB] [STATS] Mooskle - FPS: 29.52 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:22:15 [KPLIB] [STATS] Server - FPS: 23.05 - Local groups: 2 - Local units: 2 - Active Sectors: 6 - Active Scripts: [spawn: 149, execVM: 29, exec: 0, execFSM: 85]
17:22:17 [KPLIB] [STATS] james - FPS: 36.04 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:22:17 [KPLIB] [STATS] Weezy - FPS: 24.92 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:22:19 [KPLIB] [STATS] TibetanChunk - FPS: 21.53 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 56, execVM: 22, exec: 0, execFSM: 3]
17:22:21 [KPLIB] [STATS] Hattori - FPS: 28.42 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 20, execVM: 21, exec: 0, execFSM: 2]
17:22:23 [KPLIB] [STATS] Tecnicus - FPS: 23.49 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 22, exec: 0, execFSM: 3]
17:22:25 [KPLIB] [STATS] Deeznuts - FPS: 41.99 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
17:22:30 [KPLIB] [STATS] topgunajw - FPS: 28.17 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 22, exec: 0, execFSM: 3]
17:22:30 [KPLIB] [STATS] Kingo - FPS: 18.78 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
17:22:32 [KPLIB] [STATS] Soju - FPS: 32.45 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 46, execVM: 21, exec: 0, execFSM: 2]
17:22:32 [KPLIB] [STATS] ThomasMcCloudy - FPS: 24.65 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 9, execVM: 22, exec: 0, execFSM: 3]
17:22:33 [KPLIB] [STATS] Prairie - FPS: 21.42 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
17:22:40 [KPLIB] [STATS] neuro - FPS: 32 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:22:41 [KPLIB] [STATS] chkn - FPS: 22.5 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 17, execVM: 22, exec: 0, execFSM: 3]
17:22:41 [KPLIB] [STATS] Tilly - FPS: 21.89 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:22:47 [KPLIB] [STATS] Banana - FPS: 31.25 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
17:22:52 [KPLIB] [STATS] BoogerShuga - FPS: 20.54 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 3]
17:22:55 [KPLIB] [STATS] GER | Decay - FPS: 15.76 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 20, execVM: 21, exec: 0, execFSM: 2]
17:22:58 [KPLIB] [STATS] Wayne - FPS: 16.05 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:23:03 [KPLIB] [STATS] John - FPS: 29.68 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:10 [KPLIB] [STATS] Zomdee - FPS: 18.35 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:16 [KPLIB] [STATS] kc9zyv - FPS: 35.79 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:17 [KPLIB] [STATS] Szigor - FPS: 27.26 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 21, exec: 0, execFSM: 2]
17:23:22 [KPLIB] [STATS] Squanto O'Malley - FPS: 20.13 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:24 [KPLIB] [STATS] Tetlys - FPS: 20.05 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 6, execVM: 21, exec: 0, execFSM: 2]
17:23:24 [KPLIB] [STATS] Abel Black - FPS: 22.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:23:25 [KPLIB] [STATS] Zook3r - FPS: 18.22 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:33 [KPLIB] [STATS] Ethen - FPS: 23.22 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 9, execVM: 21, exec: 0, execFSM: 2]
17:23:36 [KPLIB] [STATS] GioNos1 - FPS: 32.45 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:38 [KPLIB] [STATS] Zensa - FPS: 25.76 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:23:38 [KPLIB] [STATS] CudaBudah - FPS: 20.15 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:39 [KPLIB] [STATS] scott - FPS: 62.75 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:46 [KPLIB] [STATS] Cynic - FPS: 22.5 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:23:52 [KPLIB] [STATS] Shotgun - FPS: 20.41 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:23:55 [KPLIB] [STATS] felix - FPS: 18.63 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 9, execVM: 21, exec: 0, execFSM: 2]
17:23:58 [KPLIB] [STATS] ryan_ - FPS: 52.63 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:01 [KPLIB] [STATS] Fricofresh - FPS: 34.12 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:03 [KPLIB] [STATS] PapkaMush - FPS: 34.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:24:05 [KPLIB] [STATS] DrSeminole - FPS: 22.35 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:05 [KPLIB] [STATS] Kpl1. Kevin t H. - FPS: 13.33 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:24:07 [KPLIB] [STATS] Theo - FPS: 21.02 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:16 [KPLIB] [STATS] Lancer - FPS: 18.91 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:16 [KPLIB] [STATS] Server - FPS: 17.02 - Local groups: 4 - Local units: 3 - Active Sectors: 6 - Active Scripts: [spawn: 151, execVM: 29, exec: 0, execFSM: 86]
17:24:27 [KPLIB] [STATS] c0lds - FPS: 1.61 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 24, exec: 0, execFSM: 2]
17:24:32 [KPLIB] [STATS] UNIT-135 - FPS: 26.71 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
17:24:34 [KPLIB] [STATS] Munro - FPS: 19.85 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:35 [KPLIB] [STATS] Balien - FPS: 20.41 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:24:49 [KPLIB] [STATS] RCT H.Ruko - FPS: 13.32 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 8, execVM: 21, exec: 0, execFSM: 2]
17:24:50 [KPLIB] [STATS] CitizenSnips - FPS: 25.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:25:03 [KPLIB] [STATS] Vespyr Large - FPS: 18.8 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:25:04 [KPLIB] [STATS] [Ops] Paladinn - FPS: 24.17 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
17:25:11 [KPLIB] [STATS] R3DLINE - FPS: 18.69 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 21, exec: 0, execFSM: 2]
17:25:17 [KPLIB] [STATS] Arctik - FPS: 19.93 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:25:18 [KPLIB] [STATS] Silver - FPS: 38.28 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 21, exec: 0, execFSM: 2]
17:25:20 [KPLIB] [STATS] D'raga - FPS: 35.63 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 21, exec: 0, execFSM: 2]
17:25:27 [KPLIB] [STATS] Slaanesh_(AFO) - FPS: 20.41 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:25:28 [KPLIB] [STATS] Octuplefire - FPS: 23.09 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:25:29 [KPLIB] [STATS] Goatman91096 - FPS: 10.62 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 8, execVM: 21, exec: 0, execFSM: 2]
17:25:34 [KPLIB] [STATS] B. Holiday - FPS: 27.3 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:25:49 [KPLIB] [STATS] PowerChopper - FPS: 18.29 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:25:49 [KPLIB] [STATS] Nomad - FPS: 21.39 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:25:55 [KPLIB] [STATS] macke - FPS: 35.32 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:25:56 [KPLIB] [STATS] Pug - FPS: 19.21 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:25:56 [KPLIB] [STATS] Fox - FPS: 23.32 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:25:57 [KPLIB] [STATS] Blackbeard - FPS: 21.92 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:25:58 [KPLIB] [STATS] HamstrD - FPS: 12.42 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:26:01 [KPLIB] [STATS] Bat - FPS: 19.02 - Local groups: 2 - Local units: 2 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
17:26:01 [KPLIB] [STATS] Pandora - FPS: 22.82 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 22, execVM: 21, exec: 0, execFSM: 2]
17:26:01 [KPLIB] [STATS] Zack - FPS: 19.98 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 21, exec: 0, execFSM: 2]
17:26:02 [KPLIB] [STATS] Smitty - FPS: 48.78 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:26:03 [KPLIB] [STATS] Lazy - FPS: 23.29 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:26:03 [KPLIB] [STATS] spkaaant - FPS: 22.44 - Local groups: 2 - Local units: 2 - Active Scripts: [spawn: 19, execVM: 21, exec: 0, execFSM: 2]
17:26:06 [KPLIB] [STATS] (NECK) Klyde - FPS: 49.69 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 21, exec: 0, execFSM: 2]
17:26:17 [KPLIB] [STATS] Server - FPS: 22.63 - Local groups: 4 - Local units: 3 - Active Sectors: 6 - Active Scripts: [spawn: 148, execVM: 29, exec: 0, execFSM: 85]
17:26:18 [KPLIB] [STATS] cyrus - FPS: 47.06 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:26:21 [KPLIB] [STATS] Elon Musk - FPS: 25.32 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:26:24 [KPLIB] [STATS] HC1 - FPS: 41.24 - Local groups: 35 - Local units: 114 - Active Scripts: [spawn: 81, execVM: 6, exec: 0, execFSM: 1]
17:26:24 [KPLIB] [STATS] HC2 - FPS: 42.9 - Local groups: 18 - Local units: 81 - Active Scripts: [spawn: 45, execVM: 6, exec: 0, execFSM: 1]
17:26:27 [KPLIB] [STATS] Doc Lentz - FPS: 22.82 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:26:28 [KPLIB] [STATS] Karmakut - FPS: 13.05 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 8, execVM: 21, exec: 0, execFSM: 3]
17:26:36 [KPLIB] [STATS] Anatoly - FPS: 21.86 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:26:38 [KPLIB] [STATS] PV2 J. Duncan - FPS: 31.25 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 13, execVM: 21, exec: 0, execFSM: 2]
17:26:48 [KPLIB] [STATS] Dynasty - FPS: 36.12 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:26:48 [KPLIB] [STATS] WalksThruTrees - FPS: 24.43 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:26:49 [KPLIB] [STATS] Rookie - FPS: 48.48 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 24, execVM: 21, exec: 0, execFSM: 2]
17:26:49 [KPLIB] [STATS] Prophet20147 - FPS: 21.16 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 19, execVM: 21, exec: 0, execFSM: 2]
17:26:52 [KPLIB] [STATS] Beano - FPS: 47.62 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:26:53 [KPLIB] [STATS] Sixhours08 - FPS: 31.19 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:26:53 [KPLIB] [STATS] BOOMY - FPS: 29.52 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 21, exec: 0, execFSM: 2]
17:26:58 [KPLIB] [STATS] Hades - FPS: 24.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:26:58 [KPLIB] [STATS] Buck - FPS: 22.63 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 19, execVM: 21, exec: 0, execFSM: 2]
17:26:59 [KPLIB] [STATS] SharkBait - FPS: 28.83 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:27:01 [KPLIB] [STATS] F. Castle - FPS: 33.26 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:27:01 [KPLIB] [STATS] Prancibald - FPS: 20.38 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 9, execVM: 21, exec: 0, execFSM: 2]
17:27:02 [KPLIB] [STATS] Jabey - FPS: 20.7 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
17:27:06 [KPLIB] [STATS] Tater - FPS: 13.94 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 23, execVM: 22, exec: 0, execFSM: 3]
17:27:08 [KPLIB] [STATS] Dodger - FPS: 21.48 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:27:09 [KPLIB] [STATS] BEJO - FPS: 41.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 22, exec: 0, execFSM: 3]
17:27:14 [KPLIB] [STATS] Stripiestwig - FPS: 20.05 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
17:27:15 [KPLIB] [STATS] Mooskle - FPS: 31.81 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:27:17 [KPLIB] [STATS] james - FPS: 32.52 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
17:27:17 [KPLIB] [STATS] Weezy - FPS: 26.58 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
17:27:19 [KPLIB] [STATS] TibetanChunk - FPS: 20.43 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 23, execVM: 22, exec: 0, execFSM: 3]
17:27:21 [KPLIB] [STATS] Hattori - FPS: 22.04 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:27:23 [KPLIB] [STATS] Tecnicus - FPS: 23.92 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 22, exec: 0, execFSM: 3]
17:27:25 [KPLIB] [STATS] Deeznuts - FPS: 54.05 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:27:30 [KPLIB] [STATS] topgunajw - FPS: 28.99 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 23, execVM: 22, exec: 0, execFSM: 3]
17:27:31 [KPLIB] [STATS] Kingo - FPS: 12.8 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:27:32 [KPLIB] [STATS] Soju - FPS: 30.65 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 23, execVM: 21, exec: 0, execFSM: 2]
17:27:32 [KPLIB] [STATS] ThomasMcCloudy - FPS: 20.13 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 24, execVM: 22, exec: 0, execFSM: 3]
17:27:34 [KPLIB] [STATS] Prairie - FPS: 21.33 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:27:40 [KPLIB] [STATS] neuro - FPS: 30.95 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 21, exec: 0, execFSM: 2]
17:27:41 [KPLIB] [STATS] Tilly - FPS: 27.4 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 22, exec: 0, execFSM: 3]
17:27:41 [KPLIB] [STATS] chkn - FPS: 32.72 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 22, exec: 0, execFSM: 3]
17:27:48 [KPLIB] [STATS] Banana - FPS: 28.73 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
17:27:49 [KPLIB] [STATS] DaveSparhawk - FPS: 7.8 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:27:53 [KPLIB] [STATS] BoogerShuga - FPS: 22.63 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 3]
17:27:55 [KPLIB] [STATS] GER | Decay - FPS: 23.74 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:27:59 [KPLIB] [STATS] BDS - FPS: 1.18 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 25, exec: 0, execFSM: 2]
17:28:00 [KPLIB] [STATS] Wayne - FPS: 14.9 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
17:28:03 [KPLIB] [STATS] John - FPS: 39.22 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:28:08 [KPLIB] [STATS] Octuplefire - FPS: 12.16 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 21, execVM: 5, exec: 0, execFSM: 2]
17:28:11 [KPLIB] [STATS] Zomdee - FPS: 28.52 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:28:16 [KPLIB] [STATS] kc9zyv - FPS: 31.13 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:28:17 [KPLIB] [STATS] Szigor - FPS: 30.71 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
17:28:23 [KPLIB] [STATS] Server - FPS: 27.97 - Local groups: 5 - Local units: 2 - Active Sectors: 6 - Active Scripts: [spawn: 157, execVM: 29, exec: 0, execFSM: 86]
17:28:23 [KPLIB] [STATS] Squanto O'Malley - FPS: 18.31 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 21, exec: 0, execFSM: 2]
17:28:24 [KPLIB] [STATS] Tetlys - FPS: 20.78 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 6, execVM: 21, exec: 0, execFSM: 2]
17:28:25 [KPLIB] [STATS] Abel Black - FPS: 17.66 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 31, execVM: 21, exec: 0, execFSM: 2]
17:28:27 [KPLIB] [STATS] Zook3r - FPS: 18.93 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:28:28 [KPLIB] [STATS] Cpl.Baker - FPS: 1.86 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 23, execVM: 25, exec: 0, execFSM: 2]
17:28:33 [KPLIB] [STATS] Ethen - FPS: 17.88 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:28:36 [KPLIB] [STATS] GioNos1 - FPS: 24.1 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
17:28:38 [KPLIB] [STATS] Zensa - FPS: 35.01 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
17:28:38 [KPLIB] [STATS] CudaBudah - FPS: 21.3 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 25, execVM: 21, exec: 0, execFSM: 2]
17:28:42 [KPLIB] [STATS] scott - FPS: 50.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 6, execVM: 21, exec: 0, execFSM: 2]
17:28:46 [KPLIB] [STATS] Cynic - FPS: 17.22 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
